ID,Intracellular Robustness,Extracellular Robustness,Topological Robustness,Total Robustness
4267,0.000119,0.19047619,0.611111111,1.39E-05
4268,0.00103304,0.30991413,0.777777778,0.000249008
4269,0.00104433,0.249420849,0.722222222,0.000188123
4270,0.000158061,0.198979592,0.722222222,2.27E-05
4271,0.000197576,0.26122449,0.777777778,4.01E-05
4272,0.000102,0.388888889,0.833333333,3.31E-05
4273,0,0,0,0
4274,0,0,0,0
4275,0,0,0,0
4276,0,0,0,0
4277,0,0,0,0
4278,0.009178818,0.238622386,0.777777778,0.001703544
4279,0,0,0,0
4280,0.008535284,0.239229025,0.777777778,0.001588135
4281,0.011346509,0.269012082,0.777777778,0.002374048
4282,0.010815876,0.221890844,0.777777778,0.001866623
4283,0,0,0,0
4284,0,0,0,0
4285,0,0,0,0
4286,0,0,0,0
4287,0,0,0,0
4288,0,0,0,0
4289,0,0,0,0
4290,0,0,0,0
4291,0,0,0,0
4292,0,0,0,0
4293,0.00569019,0.222080499,0.777777778,0.000982862
4294,0.00578051,0.270228795,0.777777778,0.001214936
4295,0,0,0,0
4296,0,0,0,0
4297,0.012091653,0.187141523,0.888888889,0.002011423
4298,0.016268974,0.219738277,0.944444444,0.00337631
4299,0.000113,0.15,0.833333333,1.41E-05
4300,0,0,0,0
4301,0,0,0,0
4302,0,0,0,0
4303,0.004154742,0.213703416,0.777777778,0.000690575
4304,0.000158061,0.229591837,0.611111111,2.22E-05
4305,0.000321767,0.20802005,0.611111111,4.09E-05
4306,0.021755943,0.209800578,1,0.004564409
4307,0.00104433,0.249420849,0.833333333,0.000217065
4308,0.005989376,0.294196849,1,0.001762056
4309,0.02707356,0.211366615,1,0.005722447
4310,0.007361118,0.215600351,1,0.00158706
4311,7.34E-05,0.142857143,0.722222222,7.57E-06
4312,0.009805416,0.15601612,0.777777778,0.001189847
4313,0,0,0,0
4314,0.000333057,0.290556901,0.722222222,6.99E-05
4315,0.006170017,0.228858973,1,0.001412064
4316,0.032250052,0.223400265,1,0.00720467
4317,0.000457,0.14638448,0.722222222,4.83E-05
4318,0.000824174,0.316046967,0.722222222,0.000188123
4319,0.018639887,0.223414381,0.833333333,0.003470349
4320,0.000203,0.174603175,0.777777778,2.76E-05
4321,0,0,0,0
4322,0.007355473,0.182216862,0.777777778,0.001042449
4323,0.000203,0.150793651,0.722222222,2.21E-05
4324,0,0,0,0
4325,0,0,0,0
4326,0,0,0,0
4327,0.001371742,0.210464433,0.833333333,0.000240586
4328,0.031493618,0.239443833,1,0.007540953
4329,0.00474747,0.324783421,1,0.0015419
4330,5.65E-06,0.142857143,0.722222222,5.83E-07
4331,0,0,0,0
4332,5.65E-06,0.142857143,0.666666667,5.38E-07
4333,0,0,0,0
4334,0,0,0,0
4335,0,0,0,0
4336,0.005972441,0.296381312,0.888888889,0.00157344
4337,0.000186286,0.220779221,0.611111111,2.51E-05
4338,0.004420058,0.214924284,0.888888889,0.000844425
4339,0.000101611,0.158730159,0.611111111,9.86E-06
4340,5.08E-05,0.333333333,0.666666667,1.13E-05
4341,0.000107,0.263157895,0.666666667,1.88E-05
4342,0.000118546,0.231292517,0.611111111,1.68E-05
4343,0.003336212,0.280396423,0.888888889,0.000831522
4344,0.002410427,0.204750753,0.888888889,0.000438699
4345,0,0,0,0
4346,0,0,0,0
4347,0,0,0,0
4348,0,0,0,0
4349,1.13E-05,0.142857143,0.722222222,1.17E-06
4350,1.13E-05,0.142857143,0.666666667,1.08E-06
4351,0.000208866,0.262548263,0.555555556,3.05E-05
4352,0.009269138,0.270314947,0.777777778,0.00194879
4353,0.009308653,0.263882873,0.666666667,0.001637596
4354,0,0,0,0
4355,0,0,0,0
4356,0,0,0,0
4357,0.015202064,0.31568617,0.777777778,0.003732619
4358,0.000248381,0.220779221,0.555555556,3.05E-05
4359,0.01535448,0.309716387,0.666666667,0.003170356
4360,0,0,0,0
4361,0,0,0,0
4362,0,0,0,0
4363,0.00104433,0.265637066,0.555555556,0.000154118
4364,0.00090885,0.21472937,0.777777778,0.000151789
4365,3.39E-05,0.214285714,0.444444444,3.23E-06
4366,0,0,0,0
4367,0,0,0,0
4368,0,0,0,0
4369,0.000434667,0.218923933,0.611111111,5.82E-05
4370,0,0,0,0
4371,0.000615308,0.24508519,0.555555556,8.38E-05
4372,0,0,0,0
4373,0,0,0,0
4374,0,0,0,0
4375,0,0,0,0
4376,0.000276606,0.32361516,0.555555556,4.97E-05
4377,0.000214511,0.251879699,0.611111111,3.30E-05
4378,0.024454267,0.298773249,0.666666667,0.004870854
4379,0.000135,0.19047619,0.5,1.29E-05
4380,0.021151925,0.27896603,0.777777778,0.004589409
4381,0.000163706,0.162561576,0.722222222,1.92E-05
4382,0.021197085,0.241050029,0.888888889,0.004541829
4383,0.010821521,0.268127282,0.888888889,0.002579151
4384,0.003787815,0.222056632,0.944444444,0.000794381
4385,0.012706961,0.223963953,0.944444444,0.002687796
4386,3.95E-05,0.142857143,0.611111111,3.45E-06
4387,0.01251503,0.206649913,0.777777778,0.002011512
4388,0.006435333,0.197619048,0.777777778,0.000989135
4389,9.60E-05,0.159663866,0.777777778,1.19E-05
4390,0.016494776,0.259215801,0.888888889,0.003800628
4391,0.000135481,0.172619048,0.666666667,1.56E-05
4392,0.009032047,0.337410714,0.888888889,0.002708897
4393,0.008072392,0.172327672,0.888888889,0.00123653
4394,0.019537446,0.242456763,0.777777778,0.003684322
4395,0.000344,0.161592506,0.833333333,4.63E-05
4396,0,0,0,0
4397,0,0,0,0
4398,0.001213681,0.246511628,0.777777778,0.000232701
4399,0.004109581,0.273547881,0.777777778,0.000874352
4400,0.004256352,0.328154604,0.888888889,0.001241548
4401,0.000107256,0.278195489,0.555555556,1.66E-05
4402,6.77E-05,0.214285714,0.5,7.25E-06
4403,0,0,0,0
4404,0.000400797,0.281690141,0.666666667,7.53E-05
4405,0,0,0,0
4406,0.000282251,0.208571429,0.611111111,3.60E-05
4407,0.01151586,0.231162465,1,0.002662035
4408,0.00097659,0.221304707,0.888888889,0.00019211
4409,0.022681728,0.238711512,0.944444444,0.00511359
4410,0.008919146,0.260578662,1,0.002324139
4411,0.003240247,0.209805874,0.833333333,0.000566519
4412,0.000186286,0.216450216,0.666666667,2.69E-05
4413,0.000372572,0.186147186,0.777777778,5.39E-05
4414,0,0,0,0
4415,0,0,0,0
4416,0.01538835,0.199192957,0.777777778,0.002384084
4417,0.000265316,0.185410334,0.722222222,3.55E-05
4418,9.03E-05,0.160714286,0.777777778,1.13E-05
4419,0.005684544,0.170804369,0.888888889,0.000863062
4420,2.82E-05,0.314285714,0.444444444,3.94E-06
4421,0.001631413,0.302026693,0.722222222,0.000355861
4422,0.011414249,0.163416702,0.666666667,0.001243519
4423,0.000119,0.224489796,0.444444444,1.19E-05
4424,5.08E-05,0.444444444,0.666666667,1.51E-05
4425,3.95E-05,0.285714286,0.5,5.64E-06
4426,0.007270798,0.193877551,0.666666667,0.000939763
4427,0.000135481,0.148809524,0.666666667,1.34E-05
4428,5.65E-06,0.285714286,0.555555556,8.97E-07
4429,5.65E-06,0.285714286,0.5,8.07E-07
4430,0,0,0,0
4431,0.000333057,0.251815981,0.833333333,6.99E-05
4432,0.022139805,0.228163473,0.777777778,0.00392894
4433,0.000423377,0.156190476,0.777777778,5.14E-05
4434,0,0,0,0
4435,0.006265982,0.185842986,1,0.001164489
4436,0,0,0,0
4437,0,0,0,0
4438,0,0,0,0
4439,0.000496763,0.238636364,0.944444444,0.00011196
4440,0.021321276,0.231400582,1,0.004933756
4441,0.002822515,0.322285714,0.944444444,0.00085912
4442,0,0,0,0
4443,6.77E-05,0.428571429,0.611111111,1.77E-05
4444,5.08E-05,0.301587302,0.666666667,1.02E-05
4445,0.000186286,0.207792208,0.5,1.94E-05
4446,0.002404782,0.218645205,0.888888889,0.000467372
4447,0.000124191,0.311688312,0.666666667,2.58E-05
4448,0.010053797,0.371460656,0.777777778,0.002904681
4449,0.001298357,0.249068323,0.777777778,0.000251517
4450,0.009195753,0.351837236,0.888888889,0.002875919
4451,0,0,0,0
4452,0,0,0,0
4453,0,0,0,0
4454,0.00093143,0.276190476,0.888888889,0.000228669
4455,0.000807239,0.253746254,0.722222222,0.000147936
4456,0.000129836,0.161490683,0.666666667,1.40E-05
4457,0,0,0,0
4458,0,0,0,0
4459,0,0,0,0
4460,0,0,0,0
4461,1.13E-05,0.142857143,0.666666667,1.08E-06
4462,0.002591068,0.216308746,0.722222222,0.000404784
4463,0.002133821,0.235449735,0.888888889,0.000446585
4464,9.03E-05,0.178571429,0.666666667,1.08E-05
4465,0,0,0,0
4466,0.009161883,0.261860752,0.777777778,0.001865996
4467,0.002619294,0.24476601,0.888888889,0.000569879
4468,0.000383862,0.212184874,0.888888889,7.24E-05
4469,0.002991866,0.20458221,0.888888889,0.000544073
4470,0,0,0,0
4471,0.001778184,0.201814059,0.666666667,0.000239242
4472,0.001648349,0.245596869,0.722222222,0.000292377
4473,0.000113,0.264285714,0.555555556,1.66E-05
4474,0,0,0,0
4475,0.000174996,0.271889401,0.666666667,3.17E-05
4476,0,0,0,0
4477,0,0,0,0
4478,0,0,0,0
4479,0.03190006,0.313876179,0.777777778,0.007787631
4480,0,0,0,0
4481,0.029574308,0.299893655,0.777777778,0.006898226
4482,0,0,0,0
4483,5.08E-05,0.253968254,0.5,6.45E-06
4484,0.005041011,0.216925292,0.666666667,0.000729015
4485,0.003855555,0.209788747,0.555555556,0.000449362
4486,0,0,0,0
4487,0.000462892,0.240418118,0.8,8.90E-05
4488,0.000231446,0.296167247,0.833333333,5.71E-05
4489,0.000993525,0.248376623,0.833333333,0.00020564
4490,0.012385194,0.259018101,0.833333333,0.002673325
4491,0.003409598,0.280037843,0.833333333,0.00079568
4492,0.000208866,0.150579151,0.555555556,1.75E-05
4493,0.011831981,0.241003272,1,0.002851546
4494,0.007569984,0.278470225,0.944444444,0.001990903
4495,1.13E-05,0.428571429,0.833333333,4.04E-06
4496,1.13E-05,0.428571429,0.777777778,3.77E-06
4497,2.26E-05,0.285714286,0.777777778,5.02E-06
4498,5.08E-05,0.26984127,0.611111111,8.38E-06
4499,0.015427865,0.231822696,0.777777778,0.002781745
4500,0.004877305,0.259259259,0.833333333,0.001053739
4501,0.006260337,0.221048564,0.833333333,0.001153199
4502,0.003889425,0.181629691,0.944444444,0.000667189
4503,0.006294208,0.196540679,0.888888889,0.001099616
4504,0.002737839,0.228865979,0.888888889,0.000556976
4505,0.000124191,0.175324675,0.611111111,1.33E-05
4506,0.000541923,0.279761905,0.777777778,0.000117918
4507,0.000604018,0.234979973,0.888888889,0.000126162
4508,0.016726222,0.227857866,0.777777778,0.002964268
4509,2.26E-05,0.142857143,0.444444444,1.43E-06
4510,0.008106262,0.209709511,0.777777778,0.001322191
4511,0,0,0,0
4512,0.000462892,0.303135889,0.888888889,0.000124728
4513,0.002370912,0.157823129,0.777777778,0.000291033
4514,0.001213681,0.235880399,0.888888889,0.000254474
4515,0,0,0,0
4516,0.02219061,0.311080423,1,0.006903064
4517,0.000835464,0.214285714,0.666666667,0.000119352
4518,0.016585096,0.333414373,1,0.005529709
4519,5.65E-06,0.142857143,0.611111111,4.93E-07
4520,0,0,0,0
4521,0,0,0,0
4522,0,0,0,0
4523,2.82E-05,0.342857143,0.722222222,6.98E-06
4524,2.82E-05,0.228571429,0.611111111,3.94E-06
4525,0.000158061,0.198979592,0.944444444,2.97E-05
4526,0.000327412,0.184729064,0.888888889,5.38E-05
4527,0.000333057,0.215496368,0.777777778,5.58E-05
4528,0,0,0,0
4529,0,0,0,0
4530,0,0,0,0
4531,0.007163542,0.221771924,1,0.001588672
4532,0.000519343,0.169254658,0.888888889,7.81E-05
4533,0.016348005,0.230564325,0.888888889,0.003350459
4534,0.000208866,0.208494208,0.777777778,3.39E-05
4535,0,0,0,0
4536,0,0,0,0
4537,0.000502408,0.202247191,0.666666667,6.77E-05
4538,0,0,0,0
4539,0,0,0,0
4540,0.006706295,0.170634921,1,0.001144328
4541,0.00099917,0.196125908,0.888888889,0.000174189
4542,7.90E-05,0.153061224,0.5,6.05E-06
4543,0,0,0,0
4544,0,0,0,0
4545,0,0,0,0
4546,4.52E-05,0.25,0.833333333,9.42E-06
4547,0.002393492,0.212938005,1,0.000509665
4548,2.82E-05,0.142857143,0.555555556,2.24E-06
4549,4.52E-05,0.232142857,0.722222222,7.58E-06
4550,0,0,0,0
4551,4.52E-05,0.196428571,0.611111111,5.43E-06
4552,0,0,0,0
4553,4.52E-05,0.357142857,0.555555556,8.97E-06
4554,0.000666113,0.213075061,0.777777778,0.000110392
4555,0.000536278,0.296240602,0.722222222,0.000114738
4556,0.000310477,0.27012987,0.722222222,6.06E-05
4557,0.000699984,0.380184332,0.833333333,0.000221769
4558,0.000248381,0.25974026,0.833333333,5.38E-05
4559,0.000102,0.246031746,0.944444444,2.37E-05
4560,0.000186286,0.324675325,0.666666667,4.03E-05
4561,0.001524158,0.260846561,0.777777778,0.000309222
4562,0.001326582,0.257142857,0.777777778,0.000265316
4563,0,0,0,0
4564,0,0,0,0
4565,0.000587083,0.203296703,0.666666667,7.96E-05
4566,0.000479827,0.189915966,0.722222222,6.58E-05
4567,0.004453928,0.226507333,0.666666667,0.000672565
4568,0,0,0,0
4569,0.003799105,0.206962428,0.833333333,0.000655227
4570,0.000237091,0.238095238,0.722222222,4.08E-05
4571,0,0,0,0
4572,0.000231446,0.268292683,0.666666667,4.14E-05
4573,0.000333057,0.157384988,0.8,4.19E-05
4574,0.007214347,0.250391236,1,0.001806409
4575,5.65E-06,0.428571429,0.777777778,1.88E-06
4576,0,0,0,0
4577,5.65E-06,0.285714286,0.722222222,1.17E-06
4578,3.39E-05,0.142857143,0.555555556,2.69E-06
4579,0.010962647,0.230837134,0.777777778,0.001968234
4580,0.000355637,0.188208617,0.777777778,5.21E-05
4581,0,0,0,0
4582,2.82E-05,0.285714286,0.666666667,5.37E-06
4583,2.82E-05,0.228571429,0.722222222,4.66E-06
4584,0,0,0,0
4585,0.001670929,0.213803089,0.888888889,0.000317555
4586,0.001179811,0.235816815,0.777777778,0.000216393
4587,3.95E-05,0.285714286,0.722222222,8.15E-06
4588,0,0,0,0
4589,3.95E-05,0.265306122,0.722222222,7.57E-06
4590,0.003866845,0.21835245,0.777777778,0.000656705
4591,0,0,0,0
4592,0.00098788,0.212244898,1,0.000209672
4593,3.39E-05,0.238095238,0.722222222,5.83E-06
4594,2.26E-05,0.214285714,0.722222222,3.50E-06
4595,0,0,0,0
4596,0.001230616,0.285058978,1,0.000350798
4597,2.26E-05,0.25,0.5,2.83E-06
4598,0.000824174,0.269080235,0.833333333,0.000184807
4599,0.001778184,0.189115646,0.888888889,0.000298918
4600,8.47E-05,0.228571429,0.555555556,1.08E-05
4601,0.000400797,0.279678068,0.722222222,8.10E-05
4602,0,0,0,0
4603,0,0,0,0
4604,0.000220156,0.201465201,0.666666667,2.96E-05
4605,0.000107256,0.218045113,0.722222222,1.69E-05
4606,0,0,0,0
4607,0.000237091,0.217687075,1,5.16E-05
4608,1.13E-05,0.214285714,0.611111111,1.48E-06
4609,0,0,0,0
4610,3.95E-05,0.265306122,0.722222222,7.57E-06
4611,4.52E-05,0.285714286,0.666666667,8.61E-06
4612,0,0,0,0
4613,0,0,0,0
4614,0,0,0,0
4615,0,0,0,0
4616,0,0,0,0
4617,0,0,0,0
4618,3.95E-05,0.265306122,0.611111111,6.40E-06
4619,4.52E-05,0.232142857,0.888888889,9.33E-06
4620,2.26E-05,0.214285714,0.722222222,3.50E-06
4621,0,0,0,0
4622,2.26E-05,0.178571429,0.722222222,2.91E-06
4623,0,0,0,0
4624,0,0,0,0
4625,0,0,0,0
4626,5.65E-05,0.242857143,0.833333333,1.14E-05
4627,0,0,0,0
4628,5.08E-05,0.26984127,0.611111111,8.38E-06
4629,0,0,0,0
4630,0,0,0,0
4631,3.95E-05,0.244897959,0.5625,5.44E-06
4632,1.13E-05,0.142857143,0.625,1.01E-06
4633,5.08E-05,0.238095238,0.75,9.07E-06
4634,2.26E-05,0.142857143,0.5625,1.82E-06
4635,1.69E-05,0.142857143,0.625,1.51E-06
4636,2.26E-05,0.464285714,0.75,7.87E-06
4637,0,0,0,0
4638,0,0,0,0
4639,0,0,0,0
4640,0,0,0,0
4641,2.82E-05,0.228571429,0.625,4.03E-06
4642,9.03E-05,0.214285714,0.625,1.21E-05
4643,0.002308817,0.28606357,0.6875,0.000454072
4644,0,0,0,0
4645,0.002444298,0.230287034,0.6875,0.000386987
4646,1.13E-05,0.142857143,0.5625,9.08E-07
4647,2.26E-05,0.5,0.5625,6.36E-06
4648,2.26E-05,0.142857143,0.625,2.02E-06
4649,0,0,0,0
4650,0,0,0,0
4651,0,0,0,0
4652,0,0,0,0
4653,0.001360452,0.280379372,0.625,0.000238402
4654,0.001518513,0.26394052,0.625,0.000250498
4655,0.000180641,0.330357143,0.625,3.73E-05
4656,0.000400797,0.152917505,0.6875,4.21E-05
4657,0.000581438,0.156726768,0.6875,6.26E-05
4658,0.017177824,0.176799211,0.75,0.002277769
4659,0,0,0,0
4660,0.000451602,0.2625,0.75,8.89E-05
4661,0,0,0,0
4662,0.021163215,0.182410548,0.9375,0.003619119
4663,0.002901545,0.228460256,0.9375,0.000621457
4664,0.001264487,0.322066327,0.875,0.000356343
4665,9.03E-05,0.151785714,0.625,8.57E-06
4666,0.001208036,0.23965287,0.875,0.000253321
4667,0,0,0,0
4668,0,0,0,0
4669,0,0,0,0
4670,0,0,0,0
4671,0,0,0,0
4672,0,0,0,0
4673,0,0,0,0
4674,0.000609663,0.338624339,0.75,0.000154835
4675,0.000587083,0.259615385,0.75,0.000114312
4676,0,0,0,0
4677,0,0,0,0
4678,0,0,0,0
4679,0,0,0,0
4680,0,0,0,0
4681,0,0,0,0
4682,0,0,0,0
4683,0,0,0,0
4684,0,0,0,0
4685,0,0,0,0
4686,0,0,0,0
4687,0,0,0,0
4688,0.002167691,0.246651786,0.625,0.000334166
4689,0,0,0,0
4690,0.002252367,0.246330111,0.625,0.000346766
4691,0,0,0,0
4692,0,0,0,0
4693,0,0,0,0
4694,0,0,0,0
4695,0,0,0,0
4696,0,0,0,0
4697,0,0,0,0
4698,0,0,0,0
4699,0,0,0,0
4700,0.000152416,0.285714286,0.625,2.72E-05
4701,2.82E-05,0.514285714,0.75,1.09E-05
4702,0.000152416,0.19047619,0.75,2.18E-05
4703,0,0,0,0
4704,0,0,0,0
4705,0,0,0,0
4706,0,0,0,0
4707,0,0,0,0
4708,0,0,0,0
4709,5.65E-06,0.142857143,0.375,3.03E-07
4710,0.000457247,0.155202822,0.8125,5.77E-05
4711,0.000536278,0.169924812,0.75,6.83E-05
4712,0.031431523,0.196633826,0.9375,0.005794219
4713,0.000101611,0.166666667,0.75,1.27E-05
4714,0.000395152,0.224489796,0.8125,7.21E-05
4715,0,0,0,0
4716,0,0,0,0
4717,0,0,0,0
4718,0,0,0,0
4719,0,0,0,0
4720,0,0,0,0
4721,0.000293542,0.274725275,0.875,7.06E-05
4722,0.000598373,0.18328841,0.6875,7.54E-05
4723,0.00095401,0.233305156,0.875,0.000194754
4724,0,0,0,0
4725,0,0,0,0
4726,0,0,0,0
4727,0,0,0,0
4728,5.65E-06,0.142857143,0.75,6.05E-07
4729,5.65E-06,0.142857143,0.6875,5.55E-07
4730,0,0,0,0
4731,0,0,0,0
4732,0,0,0,0
4733,0,0,0,0
4734,0.007225637,0.273660714,0.75,0.00148303
4735,0.007039351,0.230152366,0.75,0.001215092
4736,0,0,0,0
4737,0,0,0,0
4738,0,0,0,0
4739,0.000316122,0.165816327,0.6875,3.60E-05
4740,0.019051974,0.187470899,0.875,0.003125229
4741,0.000338702,0.192857143,0.75,4.90E-05
4742,0.014462565,0.179379949,0.8125,0.002107864
4743,0.012983567,0.200559006,0.75,0.001952978
4744,0.00111,0.177113703,0.875,0.000172022
4745,0,0,0,0
4746,0,0,0,0
4747,0,0,0,0
4748,0.001857215,0.204081633,0.6875,0.000260579
4749,0,0,0,0
4750,1.13E-05,0.142857143,0.625,1.01E-06
4751,0.015902047,0.193113241,0.9375,0.002878965
4752,0.00101046,0.229050279,0.6875,0.000159119
4753,0.002591068,0.264550265,0.9375,0.000642626
4754,0.018047159,0.17360025,0.6875,0.002153932
4755,0.000119,0.210884354,0.625,1.57E-05
4756,3.39E-05,0.142857143,0.75,3.63E-06
4757,0.011877142,0.167571972,0.6875,0.001368315
4758,0,0,0,0
4759,0.000469,0.161790017,0.625,4.74E-05
4760,0.000372572,0.192640693,0.6875,4.93E-05
4761,0.020017274,0.181693659,0.8125,0.002955072
4762,0.000637888,0.163084703,0.8125,8.45E-05
4763,0.000412087,0.272015656,0.5625,6.31E-05
4764,0.013824677,0.184973459,0.8125,0.002077724
4765,0.001416902,0.167899829,0.8125,0.000193292
4766,0,0,0,0
4767,0.009105432,0.159153308,0.75,0.00108687
4768,0.002348332,0.228021978,0.75,0.000401603
4769,0,0,0,0
4770,0,0,0,0
4771,0,0,0,0
4772,5.65E-06,0.142857143,0.4375,3.53E-07
4773,0.006785325,0.200618018,0.8125,0.001106022
4774,0.000457247,0.206349206,0.75,7.08E-05
4775,0.009026402,0.216742607,0.8125,0.00158958
4776,5.65E-06,0.142857143,0.5,4.04E-07
4777,0.000169351,0.214285714,0.75,2.72E-05
4778,5.08E-05,0.317460317,0.6875,1.11E-05
4779,0,0,0,0
4780,1.13E-05,0.142857143,0.5,8.07E-07
4781,0,0,0,0
4782,0,0,0,0
4783,0,0,0,0
4784,0.000276606,0.311953353,0.75,6.47E-05
4785,0.000468537,0.191049914,0.6875,6.15E-05
4786,0.000745144,0.235930736,0.625,0.000109876
4787,0,0,0,0
4788,0,0,0,0
4789,0,0,0,0
4790,0,0,0,0
4791,1.13E-05,0.214285714,0.6875,1.66E-06
4792,1.13E-05,0.142857143,0.625,1.01E-06
4793,0,0,0,0
4794,0,0,0,0
4795,0,0,0,0
4796,0,0,0,0
4797,0.003844265,0.294944409,0.8125,0.000921249
4798,0.00291848,0.219950263,0.8125,0.00052156
4799,0,0,0,0
4800,0,0,0,0
4801,0,0,0,0
4802,5.65E-06,0.142857143,0.3125,2.52E-07
4803,0.004775695,0.220027018,0.8125,0.00085376
4804,0.000186,0.181818182,0.6875,2.33E-05
4805,0,0,0,0
4806,0.009212688,0.231267507,0.625,0.001331622
4807,0.010132828,0.258416236,0.6875,0.00180021
4808,0,0,0,0
4809,0,0,0,0
4810,0,0,0,0
4811,0,0,0,0
4812,0,0,0,0
4813,0,0,0,0
4814,0.027344522,0.289784122,0.75,0.005943006
4815,0,0,0,0
4816,0.02806144,0.271172802,0.75,0.005707124
4817,0,0,0,0
4818,5.65E-06,0.285714286,0.4375,7.06E-07
4819,0,0,0,0
4820,0,0,0,0
4821,0,0,0,0
4822,0,0,0,0
4823,5.08E-05,0.174603175,0.5,4.43E-06
4824,0.006886936,0.265456674,0.625,0.001142614
4825,0.006452268,0.249343832,0.75,0.001206625
4826,0,0,0,0
4827,2.26E-05,0.214285714,0.375,1.82E-06
4828,3.95E-05,0.265306122,0.4375,4.58E-06
4829,0,0,0,0
4830,0,0,0,0
4831,0,0,0,0
4832,0.000705629,0.233142857,0.5625,9.25E-05
4833,0,0,0,0
4834,0.000694339,0.260162602,0.625,0.000112901
4835,0,0,0,0
4836,0,0,0,0
4837,0,0,0,0
4838,0,0,0,0
4839,0,0,0,0
4840,0,0,0,0
4841,0,0,0,0
4842,0,0,0,0
4843,0,0,0,0
4844,0.000694339,0.218350755,0.6875,0.000104231
4845,0,0,0,0
4846,0.00104433,0.262548263,0.6875,0.000188504
4847,0.000688694,0.162763466,0.8125,9.11E-05
4848,0.02032775,0.211449201,0.8125,0.003492358
4849,0.002754774,0.221604215,0.8125,0.000496006
4850,0.03283149,0.208390646,0.8125,0.005558943
4851,0.000372572,0.151515152,0.875,4.94E-05
4852,9.03E-05,0.160714286,0.6875,9.98E-06
4853,0,0,0,0
4854,0,0,0,0
4855,0,0,0,0
4856,2.82E-05,0.228571429,0.4375,2.82E-06
4857,0,0,0,0
4858,4.52E-05,0.178571429,0.375,3.03E-06
4859,0,0,0,0
4860,0.001134651,0.171997157,0.6875,0.00013417
4861,0.001004815,0.219903692,0.6875,0.000151912
4862,0,0,0,0
4863,0,0,0,0
4864,0,0,0,0
4865,0,0,0,0
4866,0,0,0,0
4867,0,0,0,0
4868,0.000146771,0.28021978,0.5625,2.31E-05
4869,0.000107,0.315789474,0.625,2.11E-05
4870,0.000220156,0.205128205,0.625,2.82E-05
4871,1.13E-05,0.357142857,0.4375,1.77E-06
4872,0.00089756,0.263252471,0.625,0.000147678
4873,0.000575793,0.238095238,0.8125,0.000111389
4874,0,0,0,0
4875,0,0,0,0
4876,0,0,0,0
4877,0,0,0,0
4878,0,0,0,0
4879,0,0,0,0
4880,0.023742993,0.199375042,0.6875,0.00325446
4881,5.65E-05,0.142857143,0.6875,5.55E-06
4882,7.34E-05,0.208791209,0.6875,1.05E-05
4883,0.012424709,0.166547673,0.6875,0.001422648
4884,5.65E-05,0.157142857,0.625,5.55E-06
4885,0,0,0,0
4886,0.033079872,0.204851292,0.8125,0.005505869
4887,0.000378217,0.142857143,0.8125,4.39E-05
4888,0.002878965,0.255182073,0.75,0.000550995
4889,0,0,0,0
4890,0,0,0,0
4891,0,0,0,0
4892,5.65E-05,0.142857143,0.625,5.04E-06
4893,0,0,0,0
4894,5.08E-05,0.142857143,0.5,3.63E-06
4895,0.000361282,0.149553571,0.6875,3.71E-05
4896,0.009365104,0.15534315,0.75,0.001091104
4897,0,0,0,0
4898,0.001016105,0.220634921,0.625,0.000140118
4899,0.000812884,0.358134921,0.875,0.000254732
4900,0.001405612,0.239816408,0.875,0.000294953
4901,0,0,0,0
4902,0,0,0,0
4903,0,0,0,0
4904,4.52E-05,0.178571429,0.5,4.04E-06
4905,0.012266649,0.192623759,0.8125,0.001919814
4906,0.000248381,0.363636364,0.6875,6.21E-05
4907,0.000265316,0.17325228,0.6875,3.16E-05
4908,0.023082525,0.205009957,0.9375,0.004436388
4909,0.004707954,0.222336417,0.8125,0.000850484
4910,2.26E-05,0.428571429,0.5,4.84E-06
4911,0.020818868,0.221141927,0.8125,0.003740689
4912,0.015439155,0.279811961,0.875,0.003780053
4913,0.00197576,0.225306122,0.75,0.000333863
4914,0.011843271,0.206455127,0.6875,0.001681009
4915,0.00087498,0.176958525,0.75,0.000116126
4916,0.012836797,0.186329941,0.8125,0.001943402
4917,0.007169187,0.173565804,0.875,0.001088785
4918,0.001208036,0.172897196,0.8125,0.000169704
4919,0.032080701,0.251677937,0.9375,0.007569379
4920,3.39E-05,0.380952381,0.4375,5.65E-06
4921,0.024612328,0.286238532,0.9375,0.006604684
4922,0.008834471,0.169785486,0.8125,0.001218722
4923,0.004160387,0.231827874,0.8125,0.000783651
4924,3.39E-05,0.142857143,0.75,3.63E-06
4925,0,0,0,0
4926,0,0,0,0
4927,0,0,0,0
4928,0.000519343,0.204968944,0.8125,8.65E-05
4929,0.007203057,0.265673981,0.75,0.001435249
4930,0.006785325,0.276562871,0.8125,0.001524712
4931,0,0,0,0
4932,0,0,0,0
4933,0,0,0,0
4934,0,0,0,0
4935,0,0,0,0
4936,0,0,0,0
4937,0.002224142,0.221537346,0.9375,0.000461935
4938,0.000220156,0.241758242,0.625,3.33E-05
4939,0.000152416,0.206349206,0.875,2.75E-05
4940,0.001902375,0.203899958,0.6875,0.000266677
4941,3.95E-05,0.285714286,0.4375,4.94E-06
4942,5.08E-05,0.142857143,0.625,4.54E-06
4943,0.001112071,0.220449601,0.6875,0.000168544
4944,0,0,0,0
4945,2.82E-05,0.285714286,0.625,5.04E-06
4946,0.012430354,0.184767095,0.6875,0.001578995
