config_name,config_id,dU,dV,dW,sigma,n_samples,stable_without_diffusion,diego_turing,shaberi_total,shaberi_type_I,shaberi_type_II,shaberi_hopf,rob_diego,rob_shaberi_total,rob_shaberi_type_I
FINAL_RMT_3954_Type2_VFreeze_Equal2,18,0.1,0.0,0.1,3.6,500000,207970,131,131,131,0,0,0.0262,0.0262,0.0262
FINAL_RMT_3954_Type2_VFreeze_Equal2,18,0.1,0.0,0.1,3.8,500000,198315,112,112,112,0,0,0.0224,0.0224,0.0224
FINAL_RMT_3954_Type2_VFreeze_Equal2,18,0.1,0.0,0.1,4.0,500000,189657,106,106,106,0,0,0.0212,0.0212,0.0212
FINAL_RMT_3954_Type2_VFreeze_Equal2,18,0.1,0.0,0.1,4.5,500000,171077,63,63,63,0,0,0.0126,0.0126,0.0126
FINAL_RMT_3954_Type2_VFreeze_Equal2,18,0.1,0.0,0.1,5.0,500000,156303,61,61,61,0,0,0.0122,0.0122,0.0122
FINAL_RMT_3954_Type2_VFreeze_Equal2,18,0.1,0.0,0.1,5.5,500000,144217,65,65,65,0,0,0.013,0.013,0.013
FINAL_RMT_3954_Type2_VFreeze_Equal2,18,0.1,0.0,0.1,6.0,500000,134388,34,34,34,0,0,0.0068,0.0068,0.0068
FINAL_RMT_3954_Type2_VFreeze_Equal2,18,0.1,0.0,0.1,7.0,500000,119170,25,25,25,0,0,0.005,0.005,0.005
FINAL_RMT_3954_Type2_VFreeze_Equal2,18,0.1,0.0,0.1,8.0,500000,107926,9,9,9,0,0,0.0018,0.0018,0.0018
FINAL_RMT_3954_Type2_VFreeze_Equal2,18,0.1,0.0,0.1,9.0,500000,99097,12,12,12,0,0,0.0024,0.0024,0.0024
FINAL_RMT_3954_Type2_VFreeze_Equal2,18,0.1,0.0,0.1,10.0,500000,91995,7,7,7,0,0,0.0014,0.0014,0.0014
FINAL_RMT_3954_Type2_VFreeze_Equal3,19,10.0,0.0,10.0,0.1,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Equal3,19,10.0,0.0,10.0,0.2,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Equal3,19,10.0,0.0,10.0,0.3,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Equal3,19,10.0,0.0,10.0,0.4,500000,499876,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Equal3,19,10.0,0.0,10.0,0.5,500000,498732,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Equal3,19,10.0,0.0,10.0,0.58,500000,496006,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Equal3,19,10.0,0.0,10.0,0.6,500000,495049,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Equal3,19,10.0,0.0,10.0,0.7,500000,488877,3,3,3,0,0,0.0006,0.0006,0.0006
FINAL_RMT_3954_Type2_VFreeze_Equal3,19,10.0,0.0,10.0,0.8,500000,480598,11,11,11,0,0,0.0022,0.0022,0.0022
FINAL_RMT_3954_Type2_VFreeze_Equal3,19,10.0,0.0,10.0,0.9,500000,471253,41,41,41,0,0,0.0082,0.0082,0.0082
FINAL_RMT_3954_Type2_VFreeze_Equal3,19,10.0,0.0,10.0,1.0,500000,461448,83,83,83,0,0,0.0166,0.0166,0.0166
FINAL_RMT_3954_Type2_VFreeze_Equal3,19,10.0,0.0,10.0,1.1,500000,450966,131,131,131,0,0,0.0262,0.0262,0.0262
FINAL_RMT_3954_Type2_VFreeze_Equal3,19,10.0,0.0,10.0,1.2,500000,439833,174,174,174,0,0,0.0348,0.0348,0.0348
FINAL_RMT_3954_Type2_VFreeze_Equal3,19,10.0,0.0,10.0,1.3,500000,428013,191,191,191,0,0,0.0382,0.0382,0.0382
FINAL_RMT_3954_Type2_VFreeze_Equal3,19,10.0,0.0,10.0,1.4,500000,415585,241,241,241,0,0,0.0482,0.0482,0.0482
FINAL_RMT_3954_Type2_VFreeze_Equal3,19,10.0,0.0,10.0,1.5,500000,402914,255,255,255,0,0,0.051,0.051,0.051
FINAL_RMT_3954_Type2_VFreeze_Equal3,19,10.0,0.0,10.0,1.6,500000,389868,295,295,295,0,0,0.059,0.059,0.059
FINAL_RMT_3954_Type2_VFreeze_Equal3,19,10.0,0.0,10.0,1.8,500000,364012,326,326,326,0,0,0.0652,0.0652,0.0652
FINAL_RMT_3954_Type2_VFreeze_Equal3,19,10.0,0.0,10.0,2.0,500000,339351,283,283,283,0,0,0.0566,0.0566,0.0566
FINAL_RMT_3954_Type2_VFreeze_Equal3,19,10.0,0.0,10.0,2.2,500000,316290,280,280,280,0,0,0.056,0.056,0.056
FINAL_RMT_3954_Type2_VFreeze_Equal3,19,10.0,0.0,10.0,2.4,500000,295017,216,216,216,0,0,0.0432,0.0432,0.0432
FINAL_RMT_3954_Type2_VFreeze_Equal3,19,10.0,0.0,10.0,2.6,500000,276069,193,193,193,0,0,0.0386,0.0386,0.0386
FINAL_RMT_3954_Type2_VFreeze_Equal3,19,10.0,0.0,10.0,2.8,500000,259145,199,199,199,0,0,0.0398,0.0398,0.0398
FINAL_RMT_3954_Type2_VFreeze_Equal3,19,10.0,0.0,10.0,3.0,500000,244038,161,161,161,0,0,0.0322,0.0322,0.0322
FINAL_RMT_3954_Type2_VFreeze_Equal3,19,10.0,0.0,10.0,3.2,500000,230592,161,161,161,0,0,0.0322,0.0322,0.0322
FINAL_RMT_3954_Type2_VFreeze_Equal3,19,10.0,0.0,10.0,3.4,500000,218627,129,129,129,0,0,0.0258,0.0258,0.0258
FINAL_RMT_3954_Type2_VFreeze_Equal3,19,10.0,0.0,10.0,3.6,500000,207970,122,122,122,0,0,0.0244,0.0244,0.0244
FINAL_RMT_3954_Type2_VFreeze_Equal3,19,10.0,0.0,10.0,3.8,500000,198315,107,107,107,0,0,0.0214,0.0214,0.0214
FINAL_RMT_3954_Type2_VFreeze_Equal3,19,10.0,0.0,10.0,4.0,500000,189657,95,95,95,0,0,0.019,0.019,0.019
FINAL_RMT_3954_Type2_VFreeze_Equal3,19,10.0,0.0,10.0,4.5,500000,171077,58,58,58,0,0,0.0116,0.0116,0.0116
FINAL_RMT_3954_Type2_VFreeze_Equal3,19,10.0,0.0,10.0,5.0,500000,156303,56,56,56,0,0,0.0112,0.0112,0.0112
FINAL_RMT_3954_Type2_VFreeze_Equal3,19,10.0,0.0,10.0,5.5,500000,144217,63,63,63,0,0,0.0126,0.0126,0.0126
FINAL_RMT_3954_Type2_VFreeze_Equal3,19,10.0,0.0,10.0,6.0,500000,134388,33,33,33,0,0,0.0066,0.0066,0.0066
FINAL_RMT_3954_Type2_VFreeze_Equal3,19,10.0,0.0,10.0,7.0,500000,119170,22,22,22,0,0,0.0044,0.0044,0.0044
FINAL_RMT_3954_Type2_VFreeze_Equal3,19,10.0,0.0,10.0,8.0,500000,107926,8,8,8,0,0,0.0016,0.0016,0.0016
FINAL_RMT_3954_Type2_VFreeze_Equal3,19,10.0,0.0,10.0,9.0,500000,99097,12,12,12,0,0,0.0024,0.0024,0.0024
FINAL_RMT_3954_Type2_VFreeze_Equal3,19,10.0,0.0,10.0,10.0,500000,91995,7,7,7,0,0,0.0014,0.0014,0.0014
FINAL_RMT_3954_Type2_VFreeze_Unequal1,20,0.1,0.0,1.0,0.1,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal1,20,0.1,0.0,1.0,0.2,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal1,20,0.1,0.0,1.0,0.3,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal1,20,0.1,0.0,1.0,0.4,500000,499876,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal1,20,0.1,0.0,1.0,0.5,500000,498732,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal1,20,0.1,0.0,1.0,0.58,500000,496006,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal1,20,0.1,0.0,1.0,0.6,500000,495049,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal1,20,0.1,0.0,1.0,0.7,500000,488877,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal1,20,0.1,0.0,1.0,0.8,500000,480598,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal1,20,0.1,0.0,1.0,0.9,500000,471253,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal1,20,0.1,0.0,1.0,1.0,500000,461448,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal1,20,0.1,0.0,1.0,1.1,500000,450966,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal1,20,0.1,0.0,1.0,1.2,500000,439833,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal1,20,0.1,0.0,1.0,1.3,500000,428013,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal1,20,0.1,0.0,1.0,1.4,500000,415585,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal1,20,0.1,0.0,1.0,1.5,500000,402914,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal1,20,0.1,0.0,1.0,1.6,500000,389868,0,0,0,0,1,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal1,20,0.1,0.0,1.0,1.8,500000,364012,0,0,0,0,2,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal1,20,0.1,0.0,1.0,2.0,500000,339351,0,0,0,0,10,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal1,20,0.1,0.0,1.0,2.2,500000,316290,0,0,0,0,28,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal1,20,0.1,0.0,1.0,2.4,500000,295017,0,0,0,0,62,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal1,20,0.1,0.0,1.0,2.6,500000,276069,0,0,0,0,92,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal1,20,0.1,0.0,1.0,2.8,500000,259145,0,0,0,0,150,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal1,20,0.1,0.0,1.0,3.0,500000,244038,0,0,0,0,252,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal1,20,0.1,0.0,1.0,3.2,500000,230592,0,0,0,0,355,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal1,20,0.1,0.0,1.0,3.4,500000,218627,0,0,0,0,459,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal1,20,0.1,0.0,1.0,3.6,500000,207970,0,0,0,0,658,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal1,20,0.1,0.0,1.0,3.8,500000,198315,0,0,0,0,815,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal1,20,0.1,0.0,1.0,4.0,500000,189657,0,0,0,0,993,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal1,20,0.1,0.0,1.0,4.5,500000,171077,0,0,0,0,1478,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal1,20,0.1,0.0,1.0,5.0,500000,156303,0,0,0,0,1987,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal1,20,0.1,0.0,1.0,5.5,500000,144217,0,0,0,0,2525,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal1,20,0.1,0.0,1.0,6.0,500000,134388,0,0,0,0,3065,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal1,20,0.1,0.0,1.0,7.0,500000,119170,0,0,0,0,4048,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal1,20,0.1,0.0,1.0,8.0,500000,107926,0,0,0,0,4820,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal1,20,0.1,0.0,1.0,9.0,500000,99097,0,0,0,0,5372,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal1,20,0.1,0.0,1.0,10.0,500000,91995,0,0,0,0,5940,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal2,21,1.0,0.0,0.1,0.1,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal2,21,1.0,0.0,0.1,0.2,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal2,21,1.0,0.0,0.1,0.3,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal2,21,1.0,0.0,0.1,0.4,500000,499876,7,7,7,0,0,0.0014,0.0014,0.0014
FINAL_RMT_3954_Type2_VFreeze_Unequal2,21,1.0,0.0,0.1,0.5,500000,498732,126,126,126,0,0,0.0252,0.0252,0.0252
FINAL_RMT_3954_Type2_VFreeze_Unequal2,21,1.0,0.0,0.1,0.58,500000,496006,647,647,647,0,0,0.1294,0.1294,0.1294
FINAL_RMT_3954_Type2_VFreeze_Unequal2,21,1.0,0.0,0.1,0.6,500000,495049,911,911,911,0,0,0.1822,0.1822,0.1822
FINAL_RMT_3954_Type2_VFreeze_Unequal2,21,1.0,0.0,0.1,0.7,500000,488877,2706,2706,2706,0,0,0.5412,0.5412,0.5412
FINAL_RMT_3954_Type2_VFreeze_Unequal2,21,1.0,0.0,0.1,0.8,500000,480598,6071,6071,6071,0,0,1.2142,1.2142,1.2142
FINAL_RMT_3954_Type2_VFreeze_Unequal2,21,1.0,0.0,0.1,0.9,500000,471253,10685,10685,10685,0,0,2.137,2.137,2.137
FINAL_RMT_3954_Type2_VFreeze_Unequal2,21,1.0,0.0,0.1,1.0,500000,461448,16078,16078,16078,0,0,3.2156,3.2156,3.2156
FINAL_RMT_3954_Type2_VFreeze_Unequal2,21,1.0,0.0,0.1,1.1,500000,450966,21414,21414,21414,0,0,4.2828,4.2828,4.2828
FINAL_RMT_3954_Type2_VFreeze_Unequal2,21,1.0,0.0,0.1,1.2,500000,439833,26588,26588,26588,0,0,5.3176,5.3176,5.3176
FINAL_RMT_3954_Type2_VFreeze_Unequal2,21,1.0,0.0,0.1,1.3,500000,428013,31036,31036,31036,0,0,6.2072,6.2072,6.2072
FINAL_RMT_3954_Type2_VFreeze_Unequal2,21,1.0,0.0,0.1,1.4,500000,415585,35030,35030,35030,0,0,7.006,7.006,7.006
FINAL_RMT_3954_Type2_VFreeze_Unequal2,21,1.0,0.0,0.1,1.5,500000,402914,38286,38286,38286,0,0,7.6572,7.6572,7.6572
FINAL_RMT_3954_Type2_VFreeze_Unequal2,21,1.0,0.0,0.1,1.6,500000,389868,40857,40857,40855,2,0,8.1714,8.1714,8.171
FINAL_RMT_3954_Type2_VFreeze_Unequal2,21,1.0,0.0,0.1,1.8,500000,364012,44355,44355,44347,8,0,8.871,8.871,8.8694
FINAL_RMT_3954_Type2_VFreeze_Unequal2,21,1.0,0.0,0.1,2.0,500000,339351,46274,46274,46234,40,0,9.2548,9.2548,9.2468
FINAL_RMT_3954_Type2_VFreeze_Unequal2,21,1.0,0.0,0.1,2.2,500000,316290,46874,46874,46763,111,0,9.3748,9.3748,9.3526
FINAL_RMT_3954_Type2_VFreeze_Unequal2,21,1.0,0.0,0.1,2.4,500000,295017,46600,46600,46346,254,0,9.32,9.32,9.2692
FINAL_RMT_3954_Type2_VFreeze_Unequal2,21,1.0,0.0,0.1,2.6,500000,276069,46150,46150,45678,472,0,9.23,9.23,9.1356
FINAL_RMT_3954_Type2_VFreeze_Unequal2,21,1.0,0.0,0.1,2.8,500000,259145,45644,45644,44855,789,0,9.1288,9.1288,8.971
FINAL_RMT_3954_Type2_VFreeze_Unequal2,21,1.0,0.0,0.1,3.0,500000,244038,44725,44725,43491,1234,0,8.945,8.945,8.6982
FINAL_RMT_3954_Type2_VFreeze_Unequal2,21,1.0,0.0,0.1,3.2,500000,230592,44022,44022,42303,1719,0,8.8044,8.8044,8.4606
FINAL_RMT_3954_Type2_VFreeze_Unequal2,21,1.0,0.0,0.1,3.4,500000,218627,43037,43037,40769,2268,0,8.6074,8.6074,8.1538
FINAL_RMT_3954_Type2_VFreeze_Unequal2,21,1.0,0.0,0.1,3.6,500000,207970,42138,42138,39178,2960,0,8.4276,8.4276,7.8356
FINAL_RMT_3954_Type2_VFreeze_Unequal2,21,1.0,0.0,0.1,3.8,500000,198315,41306,41306,37691,3615,0,8.2612,8.2612,7.5382
FINAL_RMT_3954_Type2_VFreeze_Unequal2,21,1.0,0.0,0.1,4.0,500000,189657,40535,40535,36213,4322,0,8.107,8.107,7.2426
FINAL_RMT_3954_Type2_VFreeze_Unequal2,21,1.0,0.0,0.1,4.5,500000,171077,38478,38478,32433,6045,0,7.6956,7.6956,6.4866
FINAL_RMT_3954_Type2_VFreeze_Unequal2,21,1.0,0.0,0.1,5.0,500000,156303,36525,36525,28639,7886,0,7.305,7.305,5.7278
FINAL_RMT_3954_Type2_VFreeze_Unequal2,21,1.0,0.0,0.1,5.5,500000,144217,34918,34918,25365,9553,0,6.9836,6.9836,5.073
FINAL_RMT_3954_Type2_VFreeze_Unequal2,21,1.0,0.0,0.1,6.0,500000,134388,33585,33585,22555,11030,0,6.717,6.717,4.511
FINAL_RMT_3954_Type2_VFreeze_Unequal2,21,1.0,0.0,0.1,7.0,500000,119170,31131,31131,17658,13473,0,6.2262,6.2262,3.5316
FINAL_RMT_3954_Type2_VFreeze_Unequal2,21,1.0,0.0,0.1,8.0,500000,107926,29260,29260,14245,15015,0,5.852,5.852,2.849
FINAL_RMT_3954_Type2_VFreeze_Unequal2,21,1.0,0.0,0.1,9.0,500000,99097,27530,27530,11446,16083,0,5.506,5.506,2.2892
FINAL_RMT_3954_Type2_VFreeze_Unequal2,21,1.0,0.0,0.1,10.0,500000,91995,26202,26202,9252,16940,0,5.2404,5.2404,1.8504
FINAL_RMT_3954_Type2_VFreeze_Unequal3,22,0.1,0.0,10.0,0.1,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal3,22,0.1,0.0,10.0,0.2,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal3,22,0.1,0.0,10.0,0.3,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal3,22,0.1,0.0,10.0,0.4,500000,499876,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal3,22,0.1,0.0,10.0,0.5,500000,498732,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal3,22,0.1,0.0,10.0,0.58,500000,496006,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal3,22,0.1,0.0,10.0,0.6,500000,495049,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal3,22,0.1,0.0,10.0,0.7,500000,488877,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal3,22,0.1,0.0,10.0,0.8,500000,480598,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal3,22,0.1,0.0,10.0,0.9,500000,471253,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal3,22,0.1,0.0,10.0,1.0,500000,461448,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal3,22,0.1,0.0,10.0,1.1,500000,450966,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal3,22,0.1,0.0,10.0,1.2,500000,439833,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal3,22,0.1,0.0,10.0,1.3,500000,428013,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal3,22,0.1,0.0,10.0,1.4,500000,415585,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal3,22,0.1,0.0,10.0,1.5,500000,402914,0,0,0,0,2,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal3,22,0.1,0.0,10.0,1.6,500000,389868,0,0,0,0,1,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal3,22,0.1,0.0,10.0,1.8,500000,364012,0,0,0,0,6,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal3,22,0.1,0.0,10.0,2.0,500000,339351,0,0,0,0,33,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal3,22,0.1,0.0,10.0,2.2,500000,316290,0,0,0,0,96,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal3,22,0.1,0.0,10.0,2.4,500000,295017,0,0,0,0,179,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal3,22,0.1,0.0,10.0,2.6,500000,276069,0,0,0,0,298,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal3,22,0.1,0.0,10.0,2.8,500000,259145,0,0,0,0,466,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal3,22,0.1,0.0,10.0,3.0,500000,244038,0,0,0,0,657,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal3,22,0.1,0.0,10.0,3.2,500000,230592,0,0,0,0,915,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal3,22,0.1,0.0,10.0,3.4,500000,218627,0,0,0,0,1216,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal3,22,0.1,0.0,10.0,3.6,500000,207970,0,0,0,0,1538,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal3,22,0.1,0.0,10.0,3.8,500000,198315,0,0,0,0,1933,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal3,22,0.1,0.0,10.0,4.0,500000,189657,0,0,0,0,2303,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal3,22,0.1,0.0,10.0,4.5,500000,171077,0,0,0,0,3176,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal3,22,0.1,0.0,10.0,5.0,500000,156303,0,0,0,0,4190,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal3,22,0.1,0.0,10.0,5.5,500000,144217,0,0,0,0,5287,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal3,22,0.1,0.0,10.0,6.0,500000,134388,0,0,0,0,6143,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal3,22,0.1,0.0,10.0,7.0,500000,119170,0,0,0,0,7740,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal3,22,0.1,0.0,10.0,8.0,500000,107926,0,0,0,0,9172,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal3,22,0.1,0.0,10.0,9.0,500000,99097,0,0,0,0,10206,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal3,22,0.1,0.0,10.0,10.0,500000,91995,0,0,0,0,11191,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal4,23,10.0,0.0,0.1,0.1,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal4,23,10.0,0.0,0.1,0.2,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal4,23,10.0,0.0,0.1,0.3,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type2_VFreeze_Unequal4,23,10.0,0.0,0.1,0.4,500000,499876,70,70,70,0,0,0.014,0.014,0.014
FINAL_RMT_3954_Type2_VFreeze_Unequal4,23,10.0,0.0,0.1,0.5,500000,498732,910,910,910,0,0,0.182,0.182,0.182
FINAL_RMT_3954_Type2_VFreeze_Unequal4,23,10.0,0.0,0.1,0.58,500000,496006,3109,3109,3109,0,0,0.6218,0.6218,0.6218
FINAL_RMT_3954_Type2_VFreeze_Unequal4,23,10.0,0.0,0.1,0.6,500000,495049,3970,3970,3970,0,0,0.794,0.794,0.794
FINAL_RMT_3954_Type2_VFreeze_Unequal4,23,10.0,0.0,0.1,0.7,500000,488877,10447,10447,10447,0,0,2.0894,2.0894,2.0894
FINAL_RMT_3954_Type2_VFreeze_Unequal4,23,10.0,0.0,0.1,0.8,500000,480598,19930,19930,19930,0,0,3.986,3.986,3.986
FINAL_RMT_3954_Type2_VFreeze_Unequal4,23,10.0,0.0,0.1,0.9,500000,471253,31395,31395,31395,0,0,6.279,6.279,6.279
FINAL_RMT_3954_Type2_VFreeze_Unequal4,23,10.0,0.0,0.1,1.0,500000,461448,43550,43550,43550,0,0,8.71,8.71,8.71
FINAL_RMT_3954_Type2_VFreeze_Unequal4,23,10.0,0.0,0.1,1.1,500000,450966,55303,55303,55303,0,0,11.0606,11.0606,11.0606
FINAL_RMT_3954_Type2_VFreeze_Unequal4,23,10.0,0.0,0.1,1.2,500000,439833,66226,66226,66226,0,0,13.2452,13.2452,13.2452
FINAL_RMT_3954_Type2_VFreeze_Unequal4,23,10.0,0.0,0.1,1.3,500000,428013,75660,75660,75660,0,0,15.132,15.132,15.132
FINAL_RMT_3954_Type2_VFreeze_Unequal4,23,10.0,0.0,0.1,1.4,500000,415585,83657,83657,83657,0,0,16.7314,16.7314,16.7314
FINAL_RMT_3954_Type2_VFreeze_Unequal4,23,10.0,0.0,0.1,1.5,500000,402914,90109,90109,90105,4,0,18.0218,18.0218,18.021
FINAL_RMT_3954_Type2_VFreeze_Unequal4,23,10.0,0.0,0.1,1.6,500000,389868,94954,94954,94949,5,0,18.9908,18.9908,18.9898
FINAL_RMT_3954_Type2_VFreeze_Unequal4,23,10.0,0.0,0.1,1.8,500000,364012,101359,101359,101336,23,0,20.2718,20.2718,20.2672
FINAL_RMT_3954_Type2_VFreeze_Unequal4,23,10.0,0.0,0.1,2.0,500000,339351,104848,104848,104750,98,0,20.9696,20.9696,20.95
FINAL_RMT_3954_Type2_VFreeze_Unequal4,23,10.0,0.0,0.1,2.2,500000,316290,106147,106147,105868,279,0,21.2294,21.2294,21.1736
FINAL_RMT_3954_Type2_VFreeze_Unequal4,23,10.0,0.0,0.1,2.4,500000,295017,105611,105611,105014,597,0,21.1222,21.1222,21.0028
FINAL_RMT_3954_Type2_VFreeze_Unequal4,23,10.0,0.0,0.1,2.6,500000,276069,104418,104418,103386,1032,0,20.8836,20.8836,20.6772
FINAL_RMT_3954_Type2_VFreeze_Unequal4,23,10.0,0.0,0.1,2.8,500000,259145,102859,102859,101229,1630,0,20.5718,20.5718,20.2458
FINAL_RMT_3954_Type2_VFreeze_Unequal4,23,10.0,0.0,0.1,3.0,500000,244038,100959,100959,98578,2381,0,20.1918,20.1918,19.7156
