config_name,config_id,dU,dV,dW,sigma,n_samples,stable_without_diffusion,diego_turing,shaberi_total,shaberi_type_I,shaberi_type_II,shaberi_hopf,filter_count,rob_diego,rob_shaberi_total,rob_shaberi_type_I
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,3.6,500000,118713,30149,30149,28027,2122,0,0,6.0298,6.0298,5.6054
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,3.8,500000,113873,30711,30711,28006,2705,0,0,6.1422,6.1422,5.6012
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,4.0,500000,109475,31317,31317,28054,3263,0,0,6.2634,6.2634,5.6108
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,4.5,500000,100262,32157,32157,27245,4912,0,0,6.4314,6.4314,5.449
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,5.0,500000,92855,32604,32604,26061,6543,0,0,6.5208,6.5208,5.2122
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,5.5,500000,86748,32847,32847,24684,8163,0,0,6.5694,6.5694,4.9368
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,6.0,500000,81561,32749,32749,23052,9697,0,0,6.5498,6.5498,4.6104
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,7.0,500000,73467,32512,32512,20119,12393,0,0,6.5024,6.5024,4.0238
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,8.0,500000,67093,31794,31794,17246,14548,0,0,6.3588,6.3588,3.4492
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,9.0,500000,62006,31101,31101,15038,16063,0,0,6.2202,6.2202,3.0076
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,10.0,500000,57917,30297,30297,12954,17343,0,0,6.0594,6.0594,2.5908
NEW_RMT_1838_Type3_UFreeze_Unequal3,25,0.0,10.0,1.0,0.1,500000,500000,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal3,25,0.0,10.0,1.0,0.2,500000,500000,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal3,25,0.0,10.0,1.0,0.3,500000,499997,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal3,25,0.0,10.0,1.0,0.4,500000,499589,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal3,25,0.0,10.0,1.0,0.5,500000,495402,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal3,25,0.0,10.0,1.0,0.58,500000,485969,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal3,25,0.0,10.0,1.0,0.6,500000,482642,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal3,25,0.0,10.0,1.0,0.7,500000,460746,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal3,25,0.0,10.0,1.0,0.8,500000,433299,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal3,25,0.0,10.0,1.0,0.9,500000,403836,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal3,25,0.0,10.0,1.0,1.0,500000,374316,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal3,25,0.0,10.0,1.0,1.1,500000,346971,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal3,25,0.0,10.0,1.0,1.2,500000,321807,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal3,25,0.0,10.0,1.0,1.3,500000,299433,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal3,25,0.0,10.0,1.0,1.4,500000,279507,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal3,25,0.0,10.0,1.0,1.5,500000,261652,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal3,25,0.0,10.0,1.0,1.6,500000,245893,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal3,25,0.0,10.0,1.0,1.8,500000,219308,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal3,25,0.0,10.0,1.0,2.0,500000,198117,3,3,3,0,0,0,0.0006,0.0006,0.0006
NEW_RMT_1838_Type3_UFreeze_Unequal3,25,0.0,10.0,1.0,2.2,500000,181074,3,3,3,0,0,0,0.0006,0.0006,0.0006
NEW_RMT_1838_Type3_UFreeze_Unequal3,25,0.0,10.0,1.0,2.4,500000,167376,8,8,8,0,0,0,0.0016,0.0016,0.0016
NEW_RMT_1838_Type3_UFreeze_Unequal3,25,0.0,10.0,1.0,2.6,500000,155692,18,18,18,0,0,0,0.0036,0.0036,0.0036
NEW_RMT_1838_Type3_UFreeze_Unequal3,25,0.0,10.0,1.0,2.8,500000,145962,27,27,27,0,0,0,0.0054,0.0054,0.0054
NEW_RMT_1838_Type3_UFreeze_Unequal3,25,0.0,10.0,1.0,3.0,500000,137606,50,50,50,0,0,0,0.01,0.01,0.01
NEW_RMT_1838_Type3_UFreeze_Unequal3,25,0.0,10.0,1.0,3.2,500000,130544,82,82,82,0,0,0,0.0164,0.0164,0.0164
NEW_RMT_1838_Type3_UFreeze_Unequal3,25,0.0,10.0,1.0,3.4,500000,124265,105,105,105,0,0,0,0.021,0.021,0.021
NEW_RMT_1838_Type3_UFreeze_Unequal3,25,0.0,10.0,1.0,3.6,500000,118713,138,138,138,0,0,0,0.0276,0.0276,0.0276
NEW_RMT_1838_Type3_UFreeze_Unequal3,25,0.0,10.0,1.0,3.8,500000,113873,180,180,180,0,0,0,0.036,0.036,0.036
NEW_RMT_1838_Type3_UFreeze_Unequal3,25,0.0,10.0,1.0,4.0,500000,109475,267,267,267,0,0,0,0.0534,0.0534,0.0534
NEW_RMT_1838_Type3_UFreeze_Unequal3,25,0.0,10.0,1.0,4.5,500000,100262,475,475,475,0,0,0,0.095,0.095,0.095
NEW_RMT_1838_Type3_UFreeze_Unequal3,25,0.0,10.0,1.0,5.0,500000,92855,705,705,705,0,0,0,0.141,0.141,0.141
NEW_RMT_1838_Type3_UFreeze_Unequal3,25,0.0,10.0,1.0,5.5,500000,86748,958,958,958,0,0,0,0.1916,0.1916,0.1916
NEW_RMT_1838_Type3_UFreeze_Unequal3,25,0.0,10.0,1.0,6.0,500000,81561,1254,1254,1254,0,0,0,0.2508,0.2508,0.2508
NEW_RMT_1838_Type3_UFreeze_Unequal3,25,0.0,10.0,1.0,7.0,500000,73467,1828,1828,1828,0,0,0,0.3656,0.3656,0.3656
NEW_RMT_1838_Type3_UFreeze_Unequal3,25,0.0,10.0,1.0,8.0,500000,67093,2362,2362,2362,0,0,0,0.4724,0.4724,0.4724
NEW_RMT_1838_Type3_UFreeze_Unequal3,25,0.0,10.0,1.0,9.0,500000,62006,2856,2856,2856,0,0,0,0.5712,0.5712,0.5712
NEW_RMT_1838_Type3_UFreeze_Unequal3,25,0.0,10.0,1.0,10.0,500000,57917,3312,3312,3312,0,0,0,0.6624,0.6624,0.6624
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,0.1,500000,500000,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,0.2,500000,500000,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,0.3,500000,499997,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,0.4,500000,499589,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,0.5,500000,495402,21,21,21,0,0,0,0.0042,0.0042,0.0042
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,0.58,500000,485969,137,137,137,0,0,0,0.0274,0.0274,0.0274
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,0.6,500000,482642,186,186,186,0,0,0,0.0372,0.0372,0.0372
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,0.7,500000,460746,571,571,571,0,0,0,0.1142,0.1142,0.1142
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,0.8,500000,433299,1277,1277,1277,0,0,0,0.2554,0.2554,0.2554
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,0.9,500000,403836,2392,2392,2392,0,0,0,0.4784,0.4784,0.4784
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,1.0,500000,374316,3676,3676,3676,0,0,0,0.7352,0.7352,0.7352
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,1.1,500000,346971,5264,5264,5264,0,0,0,1.0528,1.0528,1.0528
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,1.2,500000,321807,6889,6889,6889,0,0,0,1.3778,1.3778,1.3778
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,1.3,500000,299433,8586,8586,8586,0,0,0,1.7172,1.7172,1.7172
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,1.4,500000,279507,10321,10321,10321,0,0,0,2.0642,2.0642,2.0642
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,1.5,500000,261652,11961,11961,11961,0,0,0,2.3922,2.3922,2.3922
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,1.6,500000,245893,13542,13542,13542,0,0,0,2.7084,2.7084,2.7084
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,1.8,500000,219308,16650,16650,16650,0,0,0,3.33,3.33,3.33
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,2.0,500000,198117,19202,19202,19202,0,0,0,3.8404,3.8404,3.8404
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,2.2,500000,181074,21496,21496,21496,0,0,0,4.2992,4.2992,4.2992
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,2.4,500000,167376,23354,23354,23354,0,0,0,4.6708,4.6708,4.6708
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,2.6,500000,155692,24971,24971,24971,0,0,0,4.9942,4.9942,4.9942
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,2.8,500000,145962,26364,26364,26364,0,0,0,5.2728,5.2728,5.2728
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,3.0,500000,137606,27599,27599,27599,0,0,0,5.5198,5.5198,5.5198
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,3.2,500000,130544,28624,28624,28624,0,0,0,5.7248,5.7248,5.7248
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,3.4,500000,124265,29412,29412,29412,0,0,0,5.8824,5.8824,5.8824
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,3.6,500000,118713,30108,30108,30108,0,0,0,6.0216,6.0216,6.0216
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,3.8,500000,113873,30675,30675,30675,0,0,0,6.135,6.135,6.135
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,4.0,500000,109475,31275,31275,31275,0,0,0,6.255,6.255,6.255
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,4.5,500000,100262,32125,32125,32125,0,0,0,6.425,6.425,6.425
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,5.0,500000,92855,32571,32571,32571,0,0,0,6.5142,6.5142,6.5142
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,5.5,500000,86748,32825,32825,32824,1,0,0,6.565,6.565,6.5648
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,6.0,500000,81561,32725,32725,32722,3,0,0,6.545,6.545,6.5444
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,7.0,500000,73467,32488,32488,32461,27,0,0,6.4976,6.4976,6.4922
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,8.0,500000,67093,31780,31780,31693,87,0,0,6.356,6.356,6.3386
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,9.0,500000,62006,31082,31082,30827,255,0,0,6.2164,6.2164,6.1654
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,10.0,500000,57917,30293,30293,29849,444,0,0,6.0586,6.0586,5.9698
NEW_RMT_1838_Type3_UFreeze_Unequal5,27,0.0,0.1,10.0,0.1,500000,500000,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal5,27,0.0,0.1,10.0,0.2,500000,500000,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal5,27,0.0,0.1,10.0,0.3,500000,499997,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal5,27,0.0,0.1,10.0,0.4,500000,499589,8,8,8,0,0,0,0.0016,0.0016,0.0016
NEW_RMT_1838_Type3_UFreeze_Unequal5,27,0.0,0.1,10.0,0.5,500000,495402,251,251,251,0,0,0,0.0502,0.0502,0.0502
NEW_RMT_1838_Type3_UFreeze_Unequal5,27,0.0,0.1,10.0,0.58,500000,485969,809,809,809,0,0,0,0.1618,0.1618,0.1618
NEW_RMT_1838_Type3_UFreeze_Unequal5,27,0.0,0.1,10.0,0.6,500000,482642,1008,1008,1008,0,0,0,0.2016,0.2016,0.2016
NEW_RMT_1838_Type3_UFreeze_Unequal5,27,0.0,0.1,10.0,0.7,500000,460746,2562,2562,2562,0,0,0,0.5124,0.5124,0.5124
NEW_RMT_1838_Type3_UFreeze_Unequal5,27,0.0,0.1,10.0,0.8,500000,433299,4870,4870,4870,0,0,0,0.974,0.974,0.974
NEW_RMT_1838_Type3_UFreeze_Unequal5,27,0.0,0.1,10.0,0.9,500000,403836,7807,7807,7807,0,0,0,1.5614,1.5614,1.5614
NEW_RMT_1838_Type3_UFreeze_Unequal5,27,0.0,0.1,10.0,1.0,500000,374316,10835,10835,10835,0,0,0,2.167,2.167,2.167
NEW_RMT_1838_Type3_UFreeze_Unequal5,27,0.0,0.1,10.0,1.1,500000,346971,14066,14066,14066,0,0,0,2.8132,2.8132,2.8132
NEW_RMT_1838_Type3_UFreeze_Unequal5,27,0.0,0.1,10.0,1.2,500000,321807,17172,17172,17172,0,0,0,3.4344,3.4344,3.4344
NEW_RMT_1838_Type3_UFreeze_Unequal5,27,0.0,0.1,10.0,1.3,500000,299433,20277,20277,20277,0,0,0,4.0554,4.0554,4.0554
NEW_RMT_1838_Type3_UFreeze_Unequal5,27,0.0,0.1,10.0,1.4,500000,279507,23118,23118,23118,0,0,0,4.6236,4.6236,4.6236
NEW_RMT_1838_Type3_UFreeze_Unequal5,27,0.0,0.1,10.0,1.5,500000,261652,25762,25762,25761,1,0,0,5.1524,5.1524,5.1522
NEW_RMT_1838_Type3_UFreeze_Unequal5,27,0.0,0.1,10.0,1.6,500000,245893,28313,28313,28311,2,0,0,5.6626,5.6626,5.6622
NEW_RMT_1838_Type3_UFreeze_Unequal5,27,0.0,0.1,10.0,1.8,500000,219308,32442,32442,32433,9,0,0,6.4884,6.4884,6.4866
NEW_RMT_1838_Type3_UFreeze_Unequal5,27,0.0,0.1,10.0,2.0,500000,198117,35742,35742,35718,24,0,0,7.1484,7.1484,7.1436
NEW_RMT_1838_Type3_UFreeze_Unequal5,27,0.0,0.1,10.0,2.2,500000,181074,38380,38380,38310,70,0,0,7.676,7.676,7.662
NEW_RMT_1838_Type3_UFreeze_Unequal5,27,0.0,0.1,10.0,2.4,500000,167376,40655,40655,40478,177,0,0,8.131,8.131,8.0956
NEW_RMT_1838_Type3_UFreeze_Unequal5,27,0.0,0.1,10.0,2.6,500000,155692,42368,42368,42058,310,0,0,8.4736,8.4736,8.4116
NEW_RMT_1838_Type3_UFreeze_Unequal5,27,0.0,0.1,10.0,2.8,500000,145962,43770,43770,43214,556,0,0,8.754,8.754,8.6428
NEW_RMT_1838_Type3_UFreeze_Unequal5,27,0.0,0.1,10.0,3.0,500000,137606,44779,44779,43853,926,0,0,8.9558,8.9558,8.7706
NEW_RMT_1838_Type3_UFreeze_Unequal5,27,0.0,0.1,10.0,3.2,500000,130544,45592,45592,44297,1295,0,0,9.1184,9.1184,8.8594
NEW_RMT_1838_Type3_UFreeze_Unequal5,27,0.0,0.1,10.0,3.4,500000,124265,46235,46235,44517,1718,0,0,9.247,9.247,8.9034
NEW_RMT_1838_Type3_UFreeze_Unequal5,27,0.0,0.1,10.0,3.6,500000,118713,46750,46750,44533,2217,0,0,9.35,9.35,8.9066
NEW_RMT_1838_Type3_UFreeze_Unequal5,27,0.0,0.1,10.0,3.8,500000,113873,47111,47111,44284,2827,0,0,9.4222,9.4222,8.8568
NEW_RMT_1838_Type3_UFreeze_Unequal5,27,0.0,0.1,10.0,4.0,500000,109475,47340,47340,43933,3407,0,0,9.468,9.468,8.7866
NEW_RMT_1838_Type3_UFreeze_Unequal5,27,0.0,0.1,10.0,4.5,500000,100262,47462,47462,42342,5120,0,0,9.4924,9.4924,8.4684
NEW_RMT_1838_Type3_UFreeze_Unequal5,27,0.0,0.1,10.0,5.0,500000,92855,47368,47368,40572,6796,0,0,9.4736,9.4736,8.1144
NEW_RMT_1838_Type3_UFreeze_Unequal5,27,0.0,0.1,10.0,5.5,500000,86748,46848,46848,38323,8525,0,0,9.3696,9.3696,7.6646
NEW_RMT_1838_Type3_UFreeze_Unequal5,27,0.0,0.1,10.0,6.0,500000,81561,46182,46182,36089,10093,0,0,9.2364,9.2364,7.2178
NEW_RMT_1838_Type3_UFreeze_Unequal5,27,0.0,0.1,10.0,7.0,500000,73467,44631,44631,31749,12882,0,0,8.9262,8.9262,6.3498
NEW_RMT_1838_Type3_UFreeze_Unequal5,27,0.0,0.1,10.0,8.0,500000,67093,42917,42917,27772,15145,0,0,8.5834,8.5834,5.5544
NEW_RMT_1838_Type3_UFreeze_Unequal5,27,0.0,0.1,10.0,9.0,500000,62006,41247,41247,24518,16729,0,0,8.2494,8.2494,4.9036
NEW_RMT_1838_Type3_UFreeze_Unequal5,27,0.0,0.1,10.0,10.0,500000,57917,39788,39788,21696,18092,0,0,7.9576,7.9576,4.3392
NEW_RMT_1838_Type3_UFreeze_Unequal6,28,0.0,10.0,0.1,0.1,500000,500000,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal6,28,0.0,10.0,0.1,0.2,500000,500000,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal6,28,0.0,10.0,0.1,0.3,500000,499997,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal6,28,0.0,10.0,0.1,0.4,500000,499589,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal6,28,0.0,10.0,0.1,0.5,500000,495402,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal6,28,0.0,10.0,0.1,0.58,500000,485969,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal6,28,0.0,10.0,0.1,0.6,500000,482642,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal6,28,0.0,10.0,0.1,0.7,500000,460746,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal6,28,0.0,10.0,0.1,0.8,500000,433299,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal6,28,0.0,10.0,0.1,0.9,500000,403836,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal6,28,0.0,10.0,0.1,1.0,500000,374316,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal6,28,0.0,10.0,0.1,1.1,500000,346971,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal6,28,0.0,10.0,0.1,1.2,500000,321807,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal6,28,0.0,10.0,0.1,1.3,500000,299433,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal6,28,0.0,10.0,0.1,1.4,500000,279507,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal6,28,0.0,10.0,0.1,1.5,500000,261652,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal6,28,0.0,10.0,0.1,1.6,500000,245893,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal6,28,0.0,10.0,0.1,1.8,500000,219308,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal6,28,0.0,10.0,0.1,2.0,500000,198117,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal6,28,0.0,10.0,0.1,2.2,500000,181074,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal6,28,0.0,10.0,0.1,2.4,500000,167376,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal6,28,0.0,10.0,0.1,2.6,500000,155692,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal6,28,0.0,10.0,0.1,2.8,500000,145962,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal6,28,0.0,10.0,0.1,3.0,500000,137606,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal6,28,0.0,10.0,0.1,3.2,500000,130544,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal6,28,0.0,10.0,0.1,3.4,500000,124265,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal6,28,0.0,10.0,0.1,3.6,500000,118713,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal6,28,0.0,10.0,0.1,3.8,500000,113873,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal6,28,0.0,10.0,0.1,4.0,500000,109475,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal6,28,0.0,10.0,0.1,4.5,500000,100262,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal6,28,0.0,10.0,0.1,5.0,500000,92855,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal6,28,0.0,10.0,0.1,5.5,500000,86748,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal6,28,0.0,10.0,0.1,6.0,500000,81561,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal6,28,0.0,10.0,0.1,7.0,500000,73467,2,2,2,0,0,0,0.0004,0.0004,0.0004
NEW_RMT_1838_Type3_UFreeze_Unequal6,28,0.0,10.0,0.1,8.0,500000,67093,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal6,28,0.0,10.0,0.1,9.0,500000,62006,11,11,11,0,0,0,0.0022,0.0022,0.0022
NEW_RMT_1838_Type3_UFreeze_Unequal6,28,0.0,10.0,0.1,10.0,500000,57917,24,24,24,0,0,0,0.0048,0.0048,0.0048
NEW_RMT_1838_Type2_VFreeze_Equal1,29,1.0,0.0,1.0,0.1,500000,500000,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal1,29,1.0,0.0,1.0,0.2,500000,500000,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal1,29,1.0,0.0,1.0,0.3,500000,499997,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal1,29,1.0,0.0,1.0,0.4,500000,499589,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal1,29,1.0,0.0,1.0,0.5,500000,495402,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal1,29,1.0,0.0,1.0,0.58,500000,485969,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal1,29,1.0,0.0,1.0,0.6,500000,482642,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal1,29,1.0,0.0,1.0,0.7,500000,460746,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal1,29,1.0,0.0,1.0,0.8,500000,433299,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal1,29,1.0,0.0,1.0,0.9,500000,403836,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal1,29,1.0,0.0,1.0,1.0,500000,374316,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal1,29,1.0,0.0,1.0,1.1,500000,346971,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal1,29,1.0,0.0,1.0,1.2,500000,321807,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal1,29,1.0,0.0,1.0,1.3,500000,299433,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal1,29,1.0,0.0,1.0,1.4,500000,279507,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal1,29,1.0,0.0,1.0,1.5,500000,261652,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal1,29,1.0,0.0,1.0,1.6,500000,245893,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal1,29,1.0,0.0,1.0,1.8,500000,219308,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal1,29,1.0,0.0,1.0,2.0,500000,198117,0,0,0,0,0,0,0.0,0.0,0.0
